user,id,date,tweets,tidy_tweets,target
makeinindia,1086215535942078464,2019-01-18 10:55:39,"b'Mr Alkesh Kumar Sharma, MD &amp; CEO, DMIDC presented the infrastructure development and integrated infrastructure pack\xe2\x80\xa6 https://t.co/YqN4Onvb0w'"
makeinindia,1086214912005885952,2019-01-18 10:53:10,"b'Mr Deepak Bagla, MD &amp; CEO, @investindia presenting the India Investment Grid at the Vibrant Gujarat Seminar on\xe2\x80\xa6 https://t.co/mSlYz4V8qH'"
makeinindia,1086214224785874944,2019-01-18 10:50:26,"b'Shri Ramesh Abhishek, Secretary, @DIPPGOI meeting with NLMK, Russian Steel Manufacturer to discuss their India plan\xe2\x80\xa6 https://t.co/OCMYaVWWYC'"
makeinindia,1086213911752462336,2019-01-18 10:49:12,"b'H.E. Jakob Ellemann-Jensen, Minister for Environment &amp; Food , Denmark : Danish govt. is convinced of importance of\xe2\x80\xa6 https://t.co/FY2wln8ozm'"
makeinindia,1086205145736654848,2019-01-18 10:14:22,"b""Shri Ramesh Abhishek, Secy. @DIPPGOI at the @VibrantGujarat Global Summit: 'We have to do a number of things to imp\xe2\x80\xa6 https://t.co/ZKwhtVse3z"""
makeinindia,1086202967223496706,2019-01-18 10:05:42,"b""Mr. Amitabh Kant, CEO, @NITIAayog at the @VibrantGujarat Denmark Country seminar:  'India's challenge is to make 2.\xe2\x80\xa6 https://t.co/2eufgzNYXr"""
makeinindia,1086201751563190273,2019-01-18 10:00:52,"b""RT @startupindia: An integrated Startup complex in Kerala being launched in the presence of Hon'ble CM @vijayanpinarayi. The complex is tou\xe2\x80\xa6"""
makeinindia,1086201736715325440,2019-01-18 10:00:49,"b'RT @DIPPGOI: (1/9): After intense deliberation, the government has issued a notification to ease availment of #angeltax exemption. Refer to\xe2\x80\xa6'"
makeinindia,1086201724430237696,2019-01-18 10:00:46,b'RT @DIPPGOI: (2/9): Neither the Inter-ministerial board certificate nor a merchant banker certificate is required for #Angeltax exemption.\xe2\x80\xa6'
makeinindia,1086201709754343426,2019-01-18 10:00:42,"b'RT @DIPPGOI: (3/9): For the Startup to be eligible for #AngelTax Exemption, the aggregate amount of paid up share capital and share premium\xe2\x80\xa6'"
makeinindia,1086201695439212544,2019-01-18 10:00:39,"b'RT @DIPPGOI: (4/9):For the Investor to be eligible for #AngelTax Exemption, she/he should have filed Income tax returns of alteast INR 50 L\xe2\x80\xa6'"
makeinindia,1086201684198486017,2019-01-18 10:00:36,"b'RT @DIPPGOI: (5/9): Additionally, the investor\xe2\x80\x99s net worth should exceed INR 2 Crores or the amount of investment proposed in the Startup,\xe2\x80\xa6'"
makeinindia,1086201670004965376,2019-01-18 10:00:33,"b'RT @DIPPGOI: (6/9): To further the ease of application, Startups are not required to submit investor income and net worth details. Keeping\xe2\x80\xa6'"
makeinindia,1086201654590885888,2019-01-18 10:00:29,"b'RT @DIPPGOI: (8/9): To ensure quick processing of #AngelTax exemption application, CBDT will evaluate and respond within 45 days of receivi\xe2\x80\xa6'"
makeinindia,1086201639445221376,2019-01-18 10:00:26,"b'RT @DIPPGOI: (9/9): The scope of the #Angeltax exemption extends to all past and future investments, and applies for startups incorporated\xe2\x80\xa6'"
makeinindia,1086201624396099584,2019-01-18 10:00:22,b'RT @startupindia: We\xe2\x80\x99ve completed 3 years since the Startup India movement started &amp; it\xe2\x80\x99s a good time to look back &amp; assess what more we ca\xe2\x80\xa6'
makeinindia,1086201598026473472,2019-01-18 10:00:16,"b'RT @startupindia: Fostering the Startup Ecosystem requires ease of doing business, and this has been central to most of our regulatory refo\xe2\x80\xa6'"
makeinindia,1086201585640689664,2019-01-18 10:00:13,b'RT @startupindia: State involvement is imperative to drive the Startup movement at the grassroot! 20 States have launched their Startup Pol\xe2\x80\xa6'
makeinindia,1086201570239250432,2019-01-18 10:00:09,b'RT @DIPPGOI: (1/2): India\xe2\x80\x99s entrepreneurs encouraged: Trademark registrations in the country take a hike by 20% in FY 2017-18 vs. FY 2016-1\xe2\x80\xa6'
makeinindia,1086201550815453184,2019-01-18 10:00:05,b'RT @DIPPGOI: (3:3): Speedy application disposal now trending at IP Offices: Disposal of patent applications increased by 58% in FY 2017-18\xe2\x80\xa6'
makeinindia,1086201535573311489,2019-01-18 10:00:01,b'RT @DIPPGOI: (2/2): Rapid trademark applications disposal at IP offices: Disposal increased by 91% in FY 2017-18 compared to FY 2016-17. #L\xe2\x80\xa6'
makeinindia,1086201516006944768,2019-01-18 09:59:56,"b""RT @iiccdwarka: Mr. Lim,President @kintex_korea (Operator, IICC) spoke on #IICCDwarka project &amp; Hon'ble Prime Minister's proclamation of In\xe2\x80\xa6"""
makeinindia,1086201448616976386,2019-01-18 09:59:40,"b'RT @IndiainROK: Mr Chang Yeul Lim, president and CEO of @kintex_korea speaking about progress of @iiccdwarka project at Asia Excon Forum in\xe2\x80\xa6'"
makeinindia,1086201238427820032,2019-01-18 09:58:50,b'RT @CMOGuj: Gujarat CM Shri @vijayrupanibjp welcoming the galaxy of national and international dignitaries and delegates to the 9th #Vibran\xe2\x80\xa6'
makeinindia,1086200799863091201,2019-01-18 09:57:05,"b'Shri Ramesh Abhishek, Secy. @DIPPGOI at the @VibrantGujarat summit: We are very clear that our policies should be p\xe2\x80\xa6 https://t.co/MPid812wt8'"
makeinindia,1086200414926557184,2019-01-18 09:55:34,"b""Shri Ramesh Abhishek, Secy., @DIPPGOI at the @VibrantGujarat summit 'There were many gaps in the system - in infras\xe2\x80\xa6 https://t.co/7zuUZ8XObA"""
makeinindia,1086198616224452608,2019-01-18 09:48:25,"b""Hon'ble PM Shri Narendra Modi invited the business community to visit @VibrantGujarat Global Trade Show - a remarka\xe2\x80\xa6 https://t.co/aDDoNLhhIv"""
makeinindia,1086197669125476354,2019-01-18 09:44:39,"b""Hon'ble PM, Shri Narendra Modi at the @VibrantGujarat summit:  '8 Indian states have come forward to make use of th\xe2\x80\xa6 https://t.co/lvlbAKn0NO"""
makeinindia,1086196039537684481,2019-01-18 09:38:11,"b'Hon\'ble PM, Shri Narendra Modi at the @VibrantGujarat summit: ""We have also made Doing Business Faster through digi\xe2\x80\xa6 https://t.co/dafR7B2gGv'"
makeinindia,1086195475445760000,2019-01-18 09:35:56,"b""Hon'ble PM, Shri Narendra Modi at the @VibrantGujarat summit: 'We have made Doing Business cheaper. The implementat\xe2\x80\xa6 https://t.co/05H2quoUQN"""
makeinindia,1086195001564905473,2019-01-18 09:34:03,"b""The Vibrant Gujarat panel discussion on 'Make in India, and EoDB achievements' commences  with an address by Shri R\xe2\x80\xa6 https://t.co/YJ6E1bJhgy"""
makeinindia,1086194748249915397,2019-01-18 09:33:03,"b""Hon'ble PM, Shri Narendra Modi at the @VibrantGujarat summit: 'Vibrant Gujarat has become a truly global event. It\xe2\x80\xa6 https://t.co/rFFZ9O5yAQ"""
makeinindia,1086160755169390592,2019-01-18 07:17:58,"b""RT @investindia: John Chambers, USISPF- 'Half of the 1.2 mn jobs created per month will be from startups, and India's startup economy will\xe2\x80\xa6"""
makeinindia,1086160746113847297,2019-01-18 07:17:56,"b""RT @investindia: Mukesh Ambani, Chairman- Reliance Industries Ltd: 'Gujarat is Reliance 's janmabhoomi and karmabhoomi. We believe in India\xe2\x80\xa6"""
makeinindia,1086160738329210880,2019-01-18 07:17:54,"b""RT @investindia: David Farr, Chairman- Emerson Electric: 'We believe in India's future. The country is an important strategic market for us\xe2\x80\xa6"""
makeinindia,1086160731127595011,2019-01-18 07:17:52,"b""RT @investindia: Mukesh Ambani, Chairman- Reliance Industries Ltd: 'Jio is committed to make Gujarat the best digitally connected state in\xe2\x80\xa6"""
makeinindia,1086160721552003072,2019-01-18 07:17:50,"b""RT @investindia: Jin Liqun, President- Asian Infrastructure Investment Bank- 'India is a key strategic partner and the 2nd largest sharehol\xe2\x80\xa6"""
makeinindia,1086160716216913920,2019-01-18 07:17:49,"b'RT @investindia: Menno Snel, Minister of Finance for Taxation &amp; Customs, The Netherlands: We are the 4th largest investor in India, host to\xe2\x80\xa6'"
makeinindia,1086151393961000960,2019-01-18 06:40:46,b'RT @investindia: The 9th edition of the Vibrant Gujarat Summit has started and over the years it has become a platform for conceptualisatio\xe2\x80\xa6'
makeinindia,1086151386667077632,2019-01-18 06:40:44,"b""RT @investindia: The inaugural session of #VG2019 begins with a showcase of Gujarat's achievements.\n\n@CMOGuj : Gujarat is the preferred des\xe2\x80\xa6"""
makeinindia,1086151378949558273,2019-01-18 06:40:43,b'RT @investindia: Several international leaders have shown their support with their presence and are actively exploring collaborations with\xe2\x80\xa6'
makeinindia,1086151371085230080,2019-01-18 06:40:41,b'RT @investindia: .@DIPPGOI &amp; Invest India will be hosting the @makeinindia seminar at the @VibrantGujarat summit at 2:30pm to\nshowcase the\xe2\x80\xa6'
makeinindia,1086151361237078016,2019-01-18 06:40:38,"b'RT @investindia: Didier Casimiro, Rosneft : @VibrantGujarat has graduated from an investment promotion event to a forum to forge strong rel\xe2\x80\xa6'"
makeinindia,1086151353410469888,2019-01-18 06:40:37,"b'RT @investindia: Soren Skou, CEO, AP Moller Maesrk: India is a key market for our global business, as a fast growing centre of demand for t\xe2\x80\xa6'"
makeinindia,1086151337174360064,2019-01-18 06:40:33,"b'RT @investindia: Kumar Mangalam Birla, Chairman, Birla Group: ""Gujarat today accounts for  17% of industrial output and continues to be a m\xe2\x80\xa6'"
makeinindia,1086151328404045824,2019-01-18 06:40:31,"b""RT @investindia: David Farr, Chairman- Emerson Electric: 'The future of the country is in innovation and growth in the export of goods. We\xe2\x80\xa6"""
makeinindia,1086151321517023232,2019-01-18 06:40:29,"b""RT @investindia: John Chambers, USISPF: 'Confidence in India is the strongest in 40 years. India has grown, and the country's startup econo\xe2\x80\xa6"""
makeinindia,1085516619227455488,2019-01-16 12:38:24,b'RT @VibrantGujarat: Speakers will talk about how the @makeinindia program enabled the inflow of significant new investments in Indian manuf\xe2\x80\xa6'
makeinindia,1085451313276743683,2019-01-16 08:18:54,"b'Presently, the PMP has been implemented on Basic Customs Duty (BCD) based differential duty in favor of domestic ma\xe2\x80\xa6 https://t.co/9lwpfiiSJj'"
makeinindia,1085451066815193088,2019-01-16 08:17:55,b'The scheme is also supporting 128 young faculty to encourage &amp; recognize young faculty involved in research and tec\xe2\x80\xa6 https://t.co/4HDx0PWj1W'
makeinindia,1085450684080799745,2019-01-16 08:16:24,"b'Under the India BPO Promotion scheme \n48,300 seats have been  approved including over 5,000 seats for BPOs in North\xe2\x80\xa6 https://t.co/8A7csWBzpN'"
makeinindia,1084740619187171329,2019-01-14 09:14:51,b'The project aims to fund a portfolio of Indian led pilot Projects that target innovations in multi-disciplinary are\xe2\x80\xa6 https://t.co/Bae1GmHi9J'
makeinindia,1084740380778737664,2019-01-14 09:13:54,b'Industry Innovation Program on Medical Electronics aims to promote scientific &amp; technological research in the Medic\xe2\x80\xa6 https://t.co/INWtBgC3oL'
makeinindia,1084740139241357313,2019-01-14 09:12:57,b'Envisioning a digitally strong India -- \nunder the Digital Saksharta Abhiyan (DISHA) and National Digital Literacy\xe2\x80\xa6 https://t.co/Axpfxp5oTE'
makeinindia,1084739980235337728,2019-01-14 09:12:19,"b'Powering up development -- in the 2017-18 budget, INR 745 Cr has been allocated for M-SIPS and EDF #NewIndia\xe2\x80\xa6 https://t.co/g8RxCH4Y3A'"
makeinindia,1084739810475032576,2019-01-14 09:11:38,b'The SPIEIT scheme provides financial support to a maximum of INR 15 Lakhs per patent to Indian MSMEs and startups t\xe2\x80\xa6 https://t.co/vTJDPDvWzK'
makeinindia,1084434254078115840,2019-01-13 12:57:28,b'Participation between India and other countries to foster relationships on both bilateral and multilateral basis. A\xe2\x80\xa6 https://t.co/9XrwGUhEIZ'
makeinindia,1084423033228533760,2019-01-13 12:12:53,b'Ukraine is the leader in agricultural and food industries. We have shared samples with Indian farmers and industria\xe2\x80\xa6 https://t.co/V2DQ7wBHSs'
makeinindia,1084422873870204929,2019-01-13 12:12:15,"b'I am very impressed by the highly professional organisation of the 25th Partnership Summit, #CIIPS2019. India has g\xe2\x80\xa6 https://t.co/q7u6OP5ayQ'"
makeinindia,1084422540724977664,2019-01-13 12:10:55,"b'Special Address by HE Stepan Kubiv, Hon\xe2\x80\x99ble First Vice PM and Minister, @mineconomdev, Ukraine at #CIIPS2019 Valedi\xe2\x80\xa6 https://t.co/Oo1BWNiDuP'"
makeinindia,1084422201523224576,2019-01-13 12:09:35,"b'Shri Ramesh Abhishek, Secy., @DIPPGOI addressing the #CIIPS2019 Valedictory Session - India: The New Global Economi\xe2\x80\xa6 https://t.co/NEZaStQXuX'"
makeinindia,1084415868971425793,2019-01-13 11:44:25,"b'Mr Rakesh Bharti Mittal, President, Confederation of Indian Industry and Vice Chairman, Bharti Enterprises addressi\xe2\x80\xa6 https://t.co/uaKofSjcsv'"
makeinindia,1084381829073956864,2019-01-13 09:29:09,"b'The Global Tech program helps building the startups with encouragement &amp; new plans. We must bridge the gap between,\xe2\x80\xa6 https://t.co/NjUtyJa0sf'"
makeinindia,1084381070722826241,2019-01-13 09:26:08,"b'""The need of the hour is to share experiences and undertake Industry 4.0. The startups, small and medium sized comp\xe2\x80\xa6 https://t.co/twVbHBtktg'"
makeinindia,1084380600256073729,2019-01-13 09:24:16,"b""Hon'ble @CimGOI, @sureshpprabhu  and @CMOMaharashtra , @Dev_Fadnavis address a Special Plenary at the CII partnersh\xe2\x80\xa6 https://t.co/4ESMhSR6BE"""
makeinindia,1084055174036013056,2019-01-12 11:51:08,"b'Shri Ramesh Abhishek, Secy., @DIPPGOI , speaking at the CII PARTNERSHIP SUMMIT in the Plenary on Reforms and Deregu\xe2\x80\xa6 https://t.co/XmisDUHgfo'"
makeinindia,1083985318548832256,2019-01-12 07:13:34,b'The entire focus of investors is to invest in the various industries of the country. This is continuously growing a\xe2\x80\xa6 https://t.co/ejFBHq779E'
makeinindia,1083985172427669504,2019-01-12 07:12:59,"b'The ease of business in the country will continue to grow. India has a fascinating growth story, a stable democracy\xe2\x80\xa6 https://t.co/2XTCboAsjl'"
makeinindia,1083984941019553793,2019-01-12 07:12:04,"b'.@FollowCII plays an important role in developing Indian Business Industry, pioneering some important initiatives i\xe2\x80\xa6 https://t.co/blx62u4SVK'"
makeinindia,1083984691064119297,2019-01-12 07:11:04,"b'Hon\xe2\x80\x99ble Vice President of India, Shri M. Venkaiah Naidu, Chief Guest of the 25th edition of Partnership Summit 2019\xe2\x80\xa6 https://t.co/F8pk9Kzf93'"
makeinindia,1083984405637545989,2019-01-12 07:09:56,b'Efforts must be taken in building partnership with the countries of the world. No end to end manufacturing can take\xe2\x80\xa6 https://t.co/DaIMmKP5Kj'
makeinindia,1083984193108013056,2019-01-12 07:09:05,b'The big challenge is to develop a world economy and see every economy grows and all the countries are benefited. Th\xe2\x80\xa6 https://t.co/B1I5GtqL1N'
makeinindia,1083973104924311552,2019-01-12 06:25:02,b'Mumbai is the economic and trade capital of India with all the prominent banks and other prominent companies locate\xe2\x80\xa6 https://t.co/ipSaNv6Wvo'
makeinindia,1083972889362092032,2019-01-12 06:24:10,"b'The presence of delegates, diplomats, ministers from various parts of the World is a sign of forging positive and h\xe2\x80\xa6 https://t.co/jbk3W3LClA'"
makeinindia,1083968707699896321,2019-01-12 06:07:33,"b""Hon'ble @CimGOI , Shri, @sureshpprabhu addressing the Inaugural Session of #CIIPS2019. He welcomed the delegates du\xe2\x80\xa6 https://t.co/vXPvCa5cGl"""
makeinindia,1083966752957059073,2019-01-12 05:59:47,"b""India is UAE's top trading partner. We share a special connection with the Country &amp; believe that we can achieve ec\xe2\x80\xa6 https://t.co/GjfGsmuR37"""
makeinindia,1083966184675033088,2019-01-12 05:57:32,"b'HE Sultan Bin Saeed Al Mansoori, Hon\xe2\x80\x99ble Min, @economyae addressing the Inaugural Session of #CIIPS2019 #NewIndia https://t.co/Gq3KJxdh14'"
makeinindia,1083965903472074752,2019-01-12 05:56:25,b'Mature democratic decisions have helped India to grow under the leadership of @narendramodi which is highly helping\xe2\x80\xa6 https://t.co/57DKB0Hx38'
makeinindia,1083965525502423041,2019-01-12 05:54:55,"b'HE Kim Hyun Chong, Hon\xe2\x80\x99ble Min of Trade, South Korea addressing the Inaugural Session of #CIIPS2019 @CimGOI @DIPPGOI https://t.co/58EH8gRFJu'"
makeinindia,1083965373962170368,2019-01-12 05:54:18,b'It is a full house at #CIIPS2019 with over 1000+ delegates from 40 countries in attendance @CimGOI @DIPPGOI\xe2\x80\xa6 https://t.co/sgzFrxSieV'
makeinindia,1083961014020919296,2019-01-12 05:36:59,"b'The #FDI inflow is gradually growing in India, one of the reasons for this is the  increasing number of #startups i\xe2\x80\xa6 https://t.co/sanC5c4s1h'"
makeinindia,1083960586201980928,2019-01-12 05:35:17,"b'""We are looking at transformation at an unprecedented rate of 5 trillion dollar and 10 trillion by 2030, creating u\xe2\x80\xa6 https://t.co/vChlJ7rm47'"
makeinindia,1083958076150087682,2019-01-12 05:25:18,"b'Shri Ramesh Abhishek, Secy. , @DIPPGOI addressing the 25th Edition of @FollowCII Partnership Summit being organized\xe2\x80\xa6 https://t.co/q3TMItHydq'"
makeinindia,1083745583985246209,2019-01-11 15:20:56,b'RT @DIPPGOI: DIPP and Govt. of Maharashtra in collaboration with CII is organising an annual flagship event on 12-13 Jan\xe2\x80\x9919 in Mumbai. It w\xe2\x80\xa6'
makeinindia,1083666142663712768,2019-01-11 10:05:16,b'Committee of Secretaries chaired by Cabinet Secretary reviewed implementation of PPP-MII Order; emphasising\non proc\xe2\x80\xa6 https://t.co/6oVWI9dnVl'
makeinindia,1083666106311761920,2019-01-11 10:05:07,b'Public Procurement (Preference to @makeinindia)\nOrder meets success after international bidding: Contract for metro\xe2\x80\xa6 https://t.co/XrcCZrgozm'
makeinindia,1083666074544029698,2019-01-11 10:05:00,b'DIPP had first taken up complaint of BEML about being technically disqualified &amp; restrictive &amp; discriminatory\ncondi\xe2\x80\xa6 https://t.co/xLlAadYiN3'
makeinindia,1083666030734573569,2019-01-11 10:04:49,b'Public Procurement (Preference to Make in India) Order bears fruit! Indigenous CPSU BEML bags contract for supply o\xe2\x80\xa6 https://t.co/GzPVaBDlba'
makeinindia,1083332139020480513,2019-01-10 11:58:03,b'RT @alkesh12sharma: India\xe2\x80\x99s first industrial city at Dholera takes shape as firms line up investments https://t.co/CjYX8qmQOG'
makeinindia,1083332112155996161,2019-01-10 11:57:57,b'RT @rabhishek1982: Pl RT and spread this for wider dissemination https://t.co/aYRbLnnW2Z'
makeinindia,1083332104237109248,2019-01-10 11:57:55,b'RT @DIPPGOI: (1/2): 7055 Inspections have been carried out by Third Party Competent Persons for Boilers/ Boiler components during 2018 unde\xe2\x80\xa6'
makeinindia,1083332095232008195,2019-01-10 11:57:53,b'RT @DIPPGOI: Performance of industry sector shows remarkable rebound in 2018-19. Growth rate of Industry sector GVA is estimated to be 7.8%\xe2\x80\xa6'
makeinindia,1083332078052139008,2019-01-10 11:57:49,"b'RT @DIPPGOI: (2/2): IPRS further stated that ""If any organiser or third party asks for royalty/fees to be paid to IPRS for such marriage ev\xe2\x80\xa6'"
makeinindia,1083332071169261568,2019-01-10 11:57:47,"b'RT @DIPPGOI: (2/2): Boiler users, Boiler and Boiler component manufacturers have been benefited to a large extent as the inspections were c\xe2\x80\xa6'"
makeinindia,1083332062147371010,2019-01-10 11:57:45,"b'RT @DIPPGOI: (1/9): Mr. @rabhishek1982, Secretary, Department of Industrial Policy and Promotion met Dr. Ahmed Albanna, Ambassador of UAE t\xe2\x80\xa6'"
makeinindia,1083332054211674112,2019-01-10 11:57:43,"b'RT @investindia: .@rabhishek1982, Secy @DIPPGOI &amp; HE Dr Ahmed AR Albanna, Amb. of UAE to India sign a joint announcement to establish India\xe2\x80\xa6'"
makeinindia,1083332041121222656,2019-01-10 11:57:40,"b'RT @DIPPGOI: Mr. @rabhishek1982, Secretary, DIPP, interacted with Directors of four new NIDs to strategise new directions for Design educat\xe2\x80\xa6'"
makeinindia,1083264002065682433,2019-01-10 07:27:18,b'FDI equity inflows in the Electrical Machinery sector multiplied 3 times (219% increase) \xe2\x80\x93 from USD 1.2Bn received\xe2\x80\xa6 https://t.co/s2HbgFupVt'
makeinindia,1083263683210432512,2019-01-10 07:26:02,"b'One of the high growth segments in India, the Micro, Small and Medium Enterprises (MSME) sector houses 63 million f\xe2\x80\xa6 https://t.co/1hrdwOJglJ'"
makeinindia,1083263091901689856,2019-01-10 07:23:41,b'#NewIndia is bolstering its defensive capabilities with the unveiling of several indigenously developed defence pro\xe2\x80\xa6 https://t.co/Sd7rernd9X'
makeinindia,1083262520486289409,2019-01-10 07:21:25,b'The government has simplified taxes in India with the Goods and Services Tax system which subsumes 8 taxes at the c\xe2\x80\xa6 https://t.co/6Yf2Aty1x1'
makeinindia,1082901108476076033,2019-01-09 07:25:18,"b""Bigger is better. Under the 2018-19 Budget, India's airport capacity will be expanded by more than 5 times to handl\xe2\x80\xa6 https://t.co/iHLpaW8hnJ"""
makeinindia,1082900814732148737,2019-01-09 07:24:08,"b""Upgrading #NewIndia's infrastructure is critical to the country's growth. This has been prioritized with more than\xe2\x80\xa6 https://t.co/u91EDmN9lm"""
makeinindia,1082900306948775936,2019-01-09 07:22:07,b'A 29% growth in the export of automobiles is testament to the opportunity that #NewIndia offers. With some of the w\xe2\x80\xa6 https://t.co/3qa6fKqyXM'
makeinindia,1082900084801634304,2019-01-09 07:21:14,"b'NEMMP has been taken up to encourage reliable, affordable and efficient xEVs (hybrid and electric vehicles) that me\xe2\x80\xa6 https://t.co/JesTDOUuUF'"
makeinindia,1082899779003256834,2019-01-09 07:20:01,b'Improvement in regional connectivity further boosted the civil aviation sector. Domestic Air Passenger Traffic grew\xe2\x80\xa6 https://t.co/GiaoIXf2VC'
makeinindia,1082899545963618305,2019-01-09 07:19:05,b'Assistance of USD 34.6 million for 100 MW Grid Connected Solar PV Power Plants on Canal Banks and Canal Tops to be\xe2\x80\xa6 https://t.co/Nzzqx3eDNk'
makeinindia,1082899380452147200,2019-01-09 07:18:26,"b'With a coastline that stretches for 7,000 km, #NewIndia is looking towards a future energised by wind power.\xe2\x80\xa6 https://t.co/zPKoR57q7I'"
makeinindia,1082899216215801856,2019-01-09 07:17:47,b'#NewIndia is a nation ready to prioritise renewable energy for the future. With the 6th largest installed capacity\xe2\x80\xa6 https://t.co/8JKUyfSFWR'
makeinindia,1082579013405556737,2019-01-08 10:05:24,"b'In a 5 year span, beginning from 2014-15, MNRE (Ministry of New &amp; Renewable Energy) is targeting the launch of 25 S\xe2\x80\xa6 https://t.co/jMfzgUoY9r'"
makeinindia,1082575466353938432,2019-01-08 09:51:19,"b'To ease out and fast track the settlement of dispute at the first instance in commercial cases, pre-institution med\xe2\x80\xa6 https://t.co/QdftLZxfBH'"
makeinindia,1082575171444068352,2019-01-08 09:50:08,b'The government provides 75% of the cost of infrastructure as Grant for Brownfield Electronics Manufacturing Cluster\xe2\x80\xa6 https://t.co/CF2thfSL5c'
makeinindia,1082574650377306112,2019-01-08 09:48:04,"b""In Delhi, 'No Tax Dues' certificate is no more required for obtaining building plan approval. This has simplified t\xe2\x80\xa6 https://t.co/2CwDBkhetB"""
makeinindia,1082486697139597313,2019-01-08 03:58:34,"b'RT @EODB_India: Secured creditors are now given priority over other claims within insolvency proceedings, thereby strengthening security of\xe2\x80\xa6'"
makeinindia,1082486686343483392,2019-01-08 03:58:32,b'RT @EODB_India: Dedicated commercial courts have been set up at district level with value of commercial cases starting from INR 3 lakhs to\xe2\x80\xa6'
makeinindia,1082486676277116928,2019-01-08 03:58:29,"b'RT @DIPPGOI: As per Index of Eight Core Industries, steel sector witnessed a 6% jump in the month of November , 2018. #MakeinIndia #IndiaMe\xe2\x80\xa6'"
makeinindia,1082486667485814784,2019-01-08 03:58:27,"b'RT @DIPPGOI: As per Index of Eight Core Industries, cement sector witnessed a substantial growth of 8.8% in Novenmber 2018. #IndexofCoreInd\xe2\x80\xa6'"
makeinindia,1082221396401414144,2019-01-07 10:24:22,"b'In Delhi, Service line cum Development charges for taking a new electricity connection on LT supply for connection\xe2\x80\xa6 https://t.co/lw11hVm25X'"
makeinindia,1082191164386594816,2019-01-07 08:24:14,"b'The new Adani CMA Mundra Terminal at Mundra port has added an additional annual capacity of 1,300,000 TEUs. The ter\xe2\x80\xa6 https://t.co/s1APxxlj22'"
makeinindia,1082190850652725255,2019-01-07 08:22:59,b'Robust Risk Management System has reduced the rate of physical inspections of import consignments thereby streamlin\xe2\x80\xa6 https://t.co/rf80M5Xqrt'
makeinindia,1082190681551110145,2019-01-07 08:22:19,b'Mumbai has introduced an end-to-end electronic process for construction approvals and real time tracking of applica\xe2\x80\xa6 https://t.co/XooZmUYCgi'
makeinindia,1082190448926642176,2019-01-07 08:21:23,b'The government has introduced National Policy on Electronics with the vision of developing an ecosystem for a globa\xe2\x80\xa6 https://t.co/9iF0zlOzxa'
makeinindia,1082190054120800256,2019-01-07 08:19:49,"b""#NewIndia has shown enormous improvement in the 'Getting Electricity' indicator of World Bank's Doing Business Repo\xe2\x80\xa6 https://t.co/yRE5a00J56"""
makeinindia,1082189822913966081,2019-01-07 08:18:54,b'The government has approved 20 Greenfield Electronics Manufacturing Clusters to provide support for creation of wor\xe2\x80\xa6 https://t.co/XdtU0IEJUU'
makeinindia,1082189299787849729,2019-01-07 08:16:49,b'Reserving a company name has been made simpler with RUN (a new name reservation procedure) reducing a 5-page applic\xe2\x80\xa6 https://t.co/KLwP4ps3yo'
makeinindia,1082188921247719424,2019-01-07 08:15:19,b'The  Centre of Excellence on Internet of Things (CoE\xe2\x80\x93IoT) has been jointly set up in Public Private Partnership mod\xe2\x80\xa6 https://t.co/IhmYh1GsxT'
makeinindia,1081871148898574336,2019-01-06 11:12:36,b'RT @sureshpprabhu: We are concentrating on District level Ease of Doing Business and we will carry out reforms at district level required f\xe2\x80\xa6'
makeinindia,1081871139973021698,2019-01-06 11:12:34,"b""RT @CIPAM_India: #KnowYourGI : \xe0\xa4\x86\xe0\xa4\x87\xe0\xa4\xaf\xe0\xa5\x87 \xe0\xa4\xa4\xe0\xa4\xae\xe0\xa4\xbf\xe0\xa4\xb2 \xe0\xa4\xa8\xe0\xa4\xbe\xe0\xa4\xa1\xe0\xa5\x81 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\x87\xe0\xa4\xb8 \xe0\xa4\xad\xe0\xa5\x8c\xe0\xa4\x97\xe0\xa5\x8b\xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\x95 \xe0\xa4\x89\xe0\xa4\xaa\xe0\xa4\xa6\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xb6\xe0\xa4\xa8 '\xe0\xa4\xae\xe0\xa4\xa6\xe0\xa5\x81\xe0\xa4\xb0\xe0\xa4\x88 \xe0\xa4\xb8\xe0\xa4\x82\xe0\xa4\x97\xe0\xa5\x81\xe0\xa4\xa1\xe0\xa4\xbc\xe0\xa5\x80' \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x87 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\x9c\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\x95\xe0\xa5\x81\xe0\xa4\x9b \xe0\xa4\x96\xe0\xa4\xbe\xe0\xa4\xb8 \xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xa4\xe0\xa5\x87\xe0\xa4\x82\xe0\xa5\xa4 #GisofIndia #WahGI #Hu\xe2\x80\xa6"""
